"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	2	90	5	5	0	1231	6404	1691	0.264054	0.002077	TS	HSI-method	5	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	421	3058	1723	0.563440	0.003569	TS	HSI-methodST	6	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	696	4323	1706	0.394633	0.003310	TS	H-method	7	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	706	4410	1879	0.426077	0.002389	TS	SPY-method	8	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	421	3058	1723	0.563440	0.003584	TS	SPY-methodST	9	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	538	3588	1779	0.495819	0.006416	TS	SPYH-method	10	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	175	2665	2222	0.833771	0.089090	TS	S-method	11	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	9654	66197	15700	0.237171	0.030192	TS	SVS-method	0	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	9025	57805	13085	0.226365	0.012952	TS	W-method	1	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	10830	70810	14890	0.210281	0.015341	TS	W-methodST	2	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	5757	35785	8087	0.225989	0.010604	TS	Wp-method	3	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	5496	34168	7826	0.229045	0.010388	TS	Wp-methodST	4	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	6217	38627	8547	0.221270	0.007177	TS	HSI-method	5	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	2050	16933	8494	0.501624	0.006065	TS	HSI-methodST	6	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	3089	22990	8465	0.368204	0.012155	TS	H-method	7	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	3073	24152	10177	0.421373	0.013268	TS	SPY-method	8	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	2050	16933	8494	0.501624	0.006597	TS	SPY-methodST	9	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	2130	17834	8511	0.477234	0.075035	TS	SPYH-method	10	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	1	936	15071	11755	0.779975	0.720442	TS	S-method	11	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	48330	379688	78568	0.206928	0.124895	TS	SVS-method	0	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	45125	334150	65430	0.195810	0.061740	TS	W-method	1	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	54150	408200	74455	0.182398	0.068734	TS	W-methodST	2	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	28759	207609	40403	0.194611	0.044573	TS	Wp-method	3	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	27406	197817	39050	0.197405	0.038787	TS	Wp-methodST	4	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	30975	223616	42619	0.190590	0.038195	TS	HSI-method	5	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	10344	95614	42623	0.445782	0.021856	TS	HSI-methodST	6	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	12425	110159	42096	0.382139	0.061379	TS	H-method	7	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	14631	133957	53055	0.396060	0.123558	TS	SPY-method	8	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	10344	95614	42623	0.445782	0.024447	TS	SPY-methodST	9	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	10474	98859	42311	0.427993	1.206350	TS	SPYH-method	10	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	2	4907	86289	63873	0.740222	9.549917	TS	S-method	11	Mealy_R90_5_nLoLz.fsm"
"0	2	90	5	5	0	2263	13246	3337	0.251925	0.013109	TS	SVS-method	0	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	1805	10016	2616	0.261182	0.006361	TS	W-method	1	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	1805	10016	2616	0.261182	0.005358	TS	W-methodST	2	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	1145	6133	1614	0.263166	0.005343	TS	Wp-method	3	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	1092	5858	1561	0.266473	0.005541	TS	Wp-methodST	4	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	1247	6676	1716	0.257040	0.002116	TS	HSI-method	5	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	439	3258	1796	0.551258	0.003713	TS	HSI-methodST	6	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	736	4633	1775	0.383121	0.003481	TS	H-method	7	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	694	4415	1909	0.432390	0.002464	TS	SPY-method	8	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	439	3258	1796	0.551258	0.003717	TS	SPY-methodST	9	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	519	3667	1839	0.501500	0.006669	TS	SPYH-method	10	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	170	2771	2327	0.839769	0.104871	TS	S-method	11	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	11303	77474	16680	0.215298	0.030734	TS	SVS-method	0	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	9025	59105	13085	0.221386	0.013987	TS	W-method	1	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	9025	59105	13085	0.221386	0.013195	TS	W-methodST	2	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	5769	36705	8105	0.220815	0.010601	TS	Wp-method	3	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	5494	34953	7830	0.224015	0.010403	TS	Wp-methodST	4	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	6308	40107	8644	0.215523	0.007526	TS	HSI-method	5	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	2218	18667	9032	0.483849	0.006518	TS	HSI-methodST	6	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	3266	24984	8689	0.347783	0.013174	TS	H-method	7	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	3003	24048	10360	0.430805	0.013070	TS	SPY-method	8	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	2218	18667	9032	0.483849	0.006803	TS	SPY-methodST	9	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	2127	18435	8828	0.478872	0.081364	TS	SPYH-method	10	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	1	745	15802	13210	0.835970	0.895992	TS	S-method	11	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	56495	443681	83296	0.187738	0.130826	TS	SVS-method	0	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	45125	340650	65430	0.192074	0.066076	TS	W-method	1	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	45125	340650	65430	0.192074	0.060971	TS	W-methodST	2	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	28819	212189	40514	0.190934	0.042761	TS	Wp-method	3	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	27458	202207	39153	0.193628	0.039087	TS	Wp-methodST	4	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	31560	232317	43255	0.186190	0.039024	TS	HSI-method	5	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	11120	104617	45177	0.431832	0.022569	TS	HSI-methodST	6	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	13268	121751	44073	0.361993	0.066094	TS	H-method	7	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	13651	130302	55495	0.425895	0.129377	TS	SPY-method	8	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	11120	104617	45177	0.431832	0.024059	TS	SPY-methodST	9	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	10545	102847	43790	0.425778	1.201040	TS	SPYH-method	10	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	2	3757	90275	73344	0.812451	13.728366	TS	S-method	11	Mealy_R90_5_dDrck.fsm"
"0	2	90	5	5	0	2110	12136	3346	0.275709	0.013714	TS	SVS-method	0	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	1805	9536	2616	0.274329	0.005114	TS	W-method	1	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	1444	7701	2255	0.292819	0.004831	TS	W-methodST	2	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	1195	6081	1651	0.271501	0.005406	TS	Wp-method	3	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	1110	5661	1566	0.276630	0.005404	TS	Wp-methodST	4	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	1329	6761	1785	0.264014	0.002160	TS	HSI-method	5	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	416	2963	1702	0.574418	0.003588	TS	HSI-methodST	6	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	702	4304	1783	0.414266	0.003408	TS	H-method	7	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	733	4476	1988	0.444147	0.002518	TS	SPY-method	8	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	416	2963	1702	0.574418	0.003621	TS	SPY-methodST	9	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	532	3563	1823	0.511647	0.006422	TS	SPYH-method	10	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	205	2715	2195	0.808471	0.097978	TS	S-method	11	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	10627	71685	16865	0.235265	0.031184	TS	SVS-method	0	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	9025	56705	13085	0.230756	0.013156	TS	W-method	1	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	7220	45725	11280	0.246692	0.011242	TS	W-methodST	2	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	5932	36123	8223	0.227639	0.010665	TS	Wp-method	3	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	5536	33706	7827	0.232214	0.010186	TS	Wp-methodST	4	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	6614	40277	8905	0.221094	0.007613	TS	HSI-method	5	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	2053	16656	8475	0.508826	0.006116	TS	HSI-methodST	6	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	2897	21562	8528	0.395511	0.012441	TS	H-method	7	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	3190	24431	10521	0.430641	0.013278	TS	SPY-method	8	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	2053	16656	8475	0.508826	0.006420	TS	SPY-methodST	9	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	2186	17957	8637	0.480982	0.088162	TS	SPYH-method	10	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	1	897	15109	11952	0.791052	0.760935	TS	S-method	11	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	53142	411545	84305	0.204850	0.128263	TS	SVS-method	0	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	45125	328650	65430	0.199087	0.061861	TS	W-method	1	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	36100	264725	56405	0.213070	0.049320	TS	W-methodST	2	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	29607	209949	41058	0.195562	0.041538	TS	Wp-method	3	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	27675	196217	39126	0.199402	0.037976	TS	Wp-methodST	4	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	32996	233993	44447	0.189950	0.039729	TS	HSI-method	5	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	10324	94011	42450	0.451543	0.021141	TS	HSI-methodST	6	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	12596	110282	42591	0.386201	0.061507	TS	H-method	7	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	14520	133166	56311	0.422863	0.128278	TS	SPY-method	8	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	10324	94011	42450	0.451543	0.021049	TS	SPY-methodST	9	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	10845	100580	42902	0.426546	1.331450	TS	SPYH-method	10	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	2	4593	86017	65247	0.758536	10.648550	TS	S-method	11	Mealy_R90_5_ikTMW.fsm"
"0	2	90	5	5	0	2173	12650	3322	0.262609	0.013327	TS	SVS-method	0	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	1805	9435	2255	0.239004	0.004535	TS	W-method	1	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	1805	9435	2255	0.239004	0.004668	TS	W-methodST	2	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	1151	6019	1601	0.265991	0.005301	TS	Wp-method	3	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	1132	5911	1582	0.267637	0.005483	TS	Wp-methodST	4	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	1296	6773	1746	0.257788	0.002125	TS	HSI-method	5	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	424	3141	1779	0.566380	0.003645	TS	HSI-methodST	6	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	736	4575	1791	0.391475	0.003424	TS	H-method	7	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	717	4483	1934	0.431408	0.002477	TS	SPY-method	8	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	424	3141	1779	0.566380	0.003696	TS	SPY-methodST	9	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	515	3543	1817	0.512842	0.006530	TS	SPYH-method	10	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	186	2690	2200	0.817844	0.099257	TS	S-method	11	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	10877	74294	16638	0.223948	0.030780	TS	SVS-method	0	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	9025	56200	11280	0.200712	0.012511	TS	W-method	1	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	9025	56200	11280	0.200712	0.012069	TS	W-methodST	2	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	5721	35626	7976	0.223881	0.010384	TS	Wp-method	3	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	5657	35223	7912	0.224626	0.010347	TS	Wp-methodST	4	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	6438	40084	8693	0.216870	0.007485	TS	HSI-method	5	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	2113	17782	8898	0.500394	0.006267	TS	HSI-methodST	6	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	3110	23382	8653	0.370071	0.012713	TS	H-method	7	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	3029	23902	10393	0.434817	0.013108	TS	SPY-method	8	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	2113	17782	8898	0.500394	0.006557	TS	SPY-methodST	9	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	2122	17975	8796	0.489346	0.086941	TS	SPYH-method	10	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	1	897	15122	11932	0.789049	0.796346	TS	S-method	11	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	54338	425406	83086	0.195310	0.131052	TS	SVS-method	0	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	45125	326125	56405	0.172955	0.062604	TS	W-method	1	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	45125	326125	56405	0.172955	0.056568	TS	W-methodST	2	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	28580	206596	39860	0.192937	0.040988	TS	Wp-method	3	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	28315	204662	39595	0.193465	0.039040	TS	Wp-methodST	4	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	32122	232123	43402	0.186978	0.039318	TS	HSI-method	5	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	10562	99388	44433	0.447066	0.021761	TS	HSI-methodST	6	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	13769	122680	43688	0.356113	0.064140	TS	H-method	7	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	14007	130366	54902	0.421137	0.127732	TS	SPY-method	8	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	10562	99388	44433	0.447066	0.024486	TS	SPY-methodST	9	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	10718	101999	44114	0.432494	1.375997	TS	SPYH-method	10	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	2	4554	86497	65622	0.758662	11.449764	TS	S-method	11	Mealy_R90_5_AcoFZ.fsm"
"0	2	90	5	5	0	1931	11029	3089	0.280080	0.013383	TS	SVS-method	0	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	1805	9195	2255	0.245242	0.005240	TS	W-method	1	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	1805	9195	2255	0.245242	0.004667	TS	W-methodST	2	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	1107	5645	1557	0.275819	0.005167	TS	Wp-method	3	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	1099	5606	1549	0.276311	0.005395	TS	Wp-methodST	4	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	1214	6193	1664	0.268690	0.002045	TS	HSI-method	5	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	419	3022	1751	0.579418	0.003656	TS	HSI-methodST	6	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	686	4276	1758	0.411132	0.003375	TS	H-method	7	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	640	3938	1841	0.467496	0.002382	TS	SPY-method	8	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	419	3022	1751	0.579418	0.003673	TS	SPY-methodST	9	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	507	3406	1747	0.512918	0.006391	TS	SPYH-method	10	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	237	2759	2130	0.772019	0.092838	TS	S-method	11	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	9764	65515	15592	0.237991	0.029826	TS	SVS-method	0	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	9025	55000	11280	0.205091	0.012138	TS	W-method	1	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	9025	55000	11280	0.205091	0.011877	TS	W-methodST	2	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	5526	33691	7781	0.230952	0.009878	TS	Wp-method	3	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	5484	33434	7739	0.231471	0.009941	TS	Wp-methodST	4	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	6060	36942	8315	0.225083	0.006967	TS	HSI-method	5	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	2057	16992	8705	0.512300	0.006151	TS	HSI-methodST	6	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	2812	21317	8378	0.393020	0.012248	TS	H-method	7	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	2796	21453	9713	0.452757	0.012248	TS	SPY-method	8	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	2057	16992	8705	0.512300	0.006396	TS	SPY-methodST	9	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	1988	16747	8425	0.503075	0.073621	TS	SPYH-method	10	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	1	1104	15186	11227	0.739299	0.717322	TS	S-method	11	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	48917	377000	77990	0.206870	0.124694	TS	SVS-method	0	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	45125	320125	56405	0.176197	0.058521	TS	W-method	1	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	45125	320125	56405	0.176197	0.055190	TS	W-methodST	2	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	27587	195757	38867	0.198547	0.038636	TS	Wp-method	3	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	27397	194404	38677	0.198952	0.037015	TS	Wp-methodST	4	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	30291	214875	41571	0.193466	0.035862	TS	HSI-method	5	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	10274	95103	43564	0.458072	0.020556	TS	HSI-methodST	6	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	11993	107399	42031	0.391354	0.060356	TS	H-method	7	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	13076	118636	51326	0.432634	0.122281	TS	SPY-method	8	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	10274	95103	43564	0.458072	0.021474	TS	SPY-methodST	9	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	9872	93067	41943	0.450675	1.218660	TS	SPYH-method	10	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	2	5595	86182	60446	0.701376	9.415743	TS	S-method	11	Mealy_R90_5_z7zMg.fsm"
"0	2	90	5	5	0	2341	13603	3585	0.263545	0.013250	TS	SVS-method	0	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	1591	8912	2763	0.310031	0.005317	TS	W-method	1	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	1444	7797	2255	0.289214	0.004872	TS	W-methodST	2	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	1164	5996	1623	0.270680	0.005386	TS	Wp-method	3	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	1116	5752	1575	0.273818	0.005429	TS	Wp-methodST	4	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	1239	6379	1698	0.266186	0.002101	TS	HSI-method	5	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	489	3455	1851	0.535745	0.003706	TS	HSI-methodST	6	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	642	3976	1682	0.423038	0.003389	TS	H-method	7	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	754	4496	1885	0.419262	0.002388	TS	SPY-method	8	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	489	3455	1851	0.535745	0.003728	TS	SPY-methodST	9	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	520	3446	1694	0.491584	0.006060	TS	SPYH-method	10	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	214	3023	2456	0.812438	0.111222	TS	S-method	11	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	11804	80312	18032	0.224524	0.031033	TS	SVS-method	0	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	7942	52450	13807	0.263241	0.012683	TS	W-method	1	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	7220	46205	11280	0.244129	0.011389	TS	W-methodST	2	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	5857	36101	8149	0.225728	0.010625	TS	Wp-method	3	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	5537	34060	7829	0.229859	0.010334	TS	Wp-methodST	4	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	6207	38252	8499	0.222184	0.007263	TS	HSI-method	5	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	2420	19617	9224	0.470204	0.006554	TS	HSI-methodST	6	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	2891	21701	8455	0.389613	0.012721	TS	H-method	7	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	3202	24449	10291	0.420917	0.013379	TS	SPY-method	8	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	2420	19617	9224	0.470204	0.006907	TS	SPY-methodST	9	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	2236	18256	8501	0.465655	0.073892	TS	SPYH-method	10	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	1	942	17017	13662	0.802844	0.888243	TS	S-method	11	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	59023	460632	90199	0.195816	0.131951	TS	SVS-method	0	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	39710	301960	69040	0.228640	0.058977	TS	W-method	1	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	36100	267125	56405	0.211156	0.048849	TS	W-methodST	2	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	29238	209205	40721	0.194646	0.041167	TS	Wp-method	3	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	27771	198754	39254	0.197500	0.038195	TS	Wp-methodST	4	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	30948	221433	42431	0.191620	0.037125	TS	HSI-method	5	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	12162	110618	46233	0.417952	0.022762	TS	HSI-methodST	6	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	12538	110004	42190	0.383532	0.061855	TS	H-method	7	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	14813	133758	54499	0.407445	0.120521	TS	SPY-method	8	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	12162	110618	46233	0.417952	0.023034	TS	SPY-methodST	9	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	10914	101881	42408	0.416250	1.062326	TS	SPYH-method	10	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	2	4964	96131	73136	0.760795	12.251620	TS	S-method	11	Mealy_R90_5_iIDbd.fsm"
"0	2	90	5	5	0	2040	12028	3257	0.270785	0.013830	TS	SVS-method	0	Mealy_R90_5_3Q7cg.fsm"
"0	2	90	5	5	0	1444	7973	2255	0.282830	0.005349	TS	W-method	1	Mealy_R90_5_3Q7cg.fsm"
"0	2	90	5	5	0	1444	7973	2255	0.282830	0.005112	TS	W-methodST	2	Mealy_R90_5_3Q7cg.fsm"
"0	2	90	5	5	0	1169	6201	1643	0.264957	0.005641	TS	Wp-method	3	Mealy_R90_5_3Q7cg.fsm"
"0	2	90	5	5	0	1144	6065	1618	0.266777	0.005880	TS	Wp-methodST	4	Mealy_R90_5_3Q7cg.fsm"
"0	2	90	5	5	0	1298	6864	1772	0.258159	0.002269	TS	HSI-method	5	Mealy_R90_5_3Q7cg.fsm"
