"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	2	50	5	5	0	725	3818	1223	0.320325	0.003661	TS	SVS-method	0	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	1005	4895	1255	0.256384	0.001709	TS	W-method	1	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	1005	4895	1255	0.256384	0.001827	TS	W-methodST	2	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	550	2681	800	0.298396	0.001736	TS	Wp-method	3	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	534	2602	784	0.301307	0.001809	TS	Wp-methodST	4	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	627	3054	877	0.287164	0.000857	TS	HSI-method	5	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	216	1434	842	0.587169	0.001267	TS	HSI-methodST	6	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	322	1872	855	0.456731	0.001072	TS	H-method	7	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	354	2091	985	0.471066	0.001076	TS	SPY-method	8	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	216	1434	842	0.587169	0.001274	TS	SPY-methodST	9	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	262	1660	890	0.536145	0.002038	TS	SPYH-method	10	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	107	1314	1067	0.812024	0.025582	TS	S-method	11	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	3680	23010	6204	0.269622	0.008918	TS	SVS-method	0	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	5025	29500	6280	0.212881	0.005617	TS	W-method	1	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	5025	29500	6280	0.212881	0.005692	TS	W-methodST	2	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	2702	15866	3957	0.249401	0.004052	TS	Wp-method	3	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	2638	15496	3893	0.251226	0.004010	TS	Wp-methodST	4	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	3074	18050	4329	0.239834	0.003265	TS	HSI-method	5	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	1093	8373	4287	0.512003	0.002502	TS	HSI-methodST	6	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	1480	10547	4358	0.413198	0.004222	TS	H-method	7	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	1536	11365	5133	0.451650	0.005818	TS	SPY-method	8	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	1093	8373	4287	0.512003	0.002619	TS	SPY-methodST	9	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	1111	8743	4328	0.495025	0.016842	TS	SPYH-method	10	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	1	532	7634	5949	0.779277	0.198376	TS	S-method	11	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	18452	133803	31052	0.232073	0.039207	TS	SVS-method	0	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	25125	172625	31405	0.181926	0.028112	TS	W-method	1	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	25125	172625	31405	0.181926	0.027944	TS	W-methodST	2	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	13620	93586	19900	0.212639	0.017554	TS	Wp-method	3	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	13308	91449	19588	0.214196	0.016622	TS	Wp-methodST	4	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	15461	106247	21741	0.204627	0.017159	TS	HSI-method	5	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	5458	47269	21410	0.452940	0.009180	TS	HSI-methodST	6	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	6204	52728	21721	0.411944	0.020475	TS	H-method	7	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	7053	62835	27668	0.440328	0.054797	TS	SPY-method	8	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	5458	47269	21410	0.452940	0.009812	TS	SPY-methodST	9	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	5444	48360	21420	0.442928	0.359928	TS	SPYH-method	10	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	2	2748	43387	31775	0.732362	2.564704	TS	S-method	11	Mealy_R50_5_we3QY.fsm"
"0	2	50	5	5	0	736	3765	1228	0.326162	0.003700	TS	SVS-method	0	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	1005	4755	1255	0.263933	0.001682	TS	W-method	1	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	1005	4755	1255	0.263933	0.001792	TS	W-methodST	2	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	540	2561	790	0.308473	0.001709	TS	Wp-method	3	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	515	2442	765	0.313268	0.001765	TS	Wp-methodST	4	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	637	3027	887	0.293029	0.000845	TS	HSI-method	5	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	212	1410	868	0.615603	0.001270	TS	HSI-methodST	6	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	360	2020	884	0.437624	0.001116	TS	H-method	7	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	359	2035	978	0.480590	0.001068	TS	SPY-method	8	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	212	1410	868	0.615603	0.001278	TS	SPY-methodST	9	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	253	1581	880	0.556610	0.002016	TS	SPYH-method	10	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	86	1253	1075	0.857941	0.024587	TS	S-method	11	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	3704	22656	6155	0.271672	0.009022	TS	SVS-method	0	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	5025	28800	6280	0.218056	0.005543	TS	W-method	1	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	5025	28800	6280	0.218056	0.005581	TS	W-methodST	2	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	2707	15520	3962	0.255284	0.004000	TS	Wp-method	3	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	2580	14776	3835	0.259543	0.003912	TS	Wp-methodST	4	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	3171	18161	4426	0.243709	0.003313	TS	HSI-method	5	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	1062	8155	4375	0.536481	0.002485	TS	HSI-methodST	6	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	1483	10351	4312	0.416578	0.004183	TS	H-method	7	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	1437	10677	5221	0.488995	0.006011	TS	SPY-method	8	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	1062	8155	4375	0.536481	0.002593	TS	SPY-methodST	9	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	1091	8394	4313	0.513819	0.019319	TS	SPYH-method	10	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	1	432	7292	5968	0.818431	0.223345	TS	S-method	11	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	18518	131735	30769	0.233567	0.039108	TS	SVS-method	0	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	25125	169125	31405	0.185691	0.027458	TS	W-method	1	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	25125	169125	31405	0.185691	0.027261	TS	W-methodST	2	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	13473	90732	19753	0.217707	0.017041	TS	Wp-method	3	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	12931	87064	19211	0.220654	0.016097	TS	Wp-methodST	4	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	15839	106700	22119	0.207301	0.017307	TS	HSI-method	5	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	5304	46070	21902	0.475407	0.009075	TS	HSI-methodST	6	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	6073	50834	21589	0.424696	0.020263	TS	H-method	7	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	6585	59110	27865	0.471409	0.058739	TS	SPY-method	8	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	5304	46070	21902	0.475407	0.009827	TS	SPY-methodST	9	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	5469	47480	21539	0.453644	0.440288	TS	SPYH-method	10	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	2	2361	42279	32540	0.769649	2.929516	TS	S-method	11	Mealy_R50_5_tT0Eh.fsm"
"0	2	50	5	5	0	787	3967	1290	0.325183	0.003639	TS	SVS-method	0	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	804	3724	1054	0.283029	0.001416	TS	W-method	1	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	804	3724	1054	0.283029	0.001614	TS	W-methodST	2	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	556	2575	806	0.313010	0.001706	TS	Wp-method	3	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	539	2500	789	0.315600	0.001803	TS	Wp-methodST	4	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	626	2902	876	0.301861	0.000826	TS	HSI-method	5	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	249	1559	903	0.579217	0.001307	TS	HSI-methodST	6	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	399	2187	930	0.425240	0.001244	TS	H-method	7	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	336	1930	981	0.508290	0.001060	TS	SPY-method	8	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	249	1559	903	0.579217	0.001299	TS	SPY-methodST	9	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	284	1754	950	0.541619	0.002226	TS	SPYH-method	10	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	106	1340	1114	0.831343	0.028025	TS	S-method	11	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	3971	23970	6521	0.272048	0.009045	TS	SVS-method	0	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	4020	22640	5275	0.232995	0.004527	TS	W-method	1	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	4020	22640	5275	0.232995	0.004591	TS	W-methodST	2	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	2761	15573	4016	0.257882	0.003911	TS	Wp-method	3	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	2698	15217	3953	0.259775	0.004053	TS	Wp-methodST	4	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	3132	17674	4387	0.248218	0.003238	TS	HSI-method	5	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	1254	9099	4522	0.496978	0.002625	TS	HSI-methodST	6	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	1616	11110	4542	0.408821	0.004552	TS	H-method	7	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	1444	10737	5272	0.491012	0.006127	TS	SPY-method	8	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	1254	9099	4522	0.496978	0.002752	TS	SPY-methodST	9	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	1176	9034	4546	0.503210	0.020545	TS	SPYH-method	10	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	1	485	7828	6338	0.809658	0.228779	TS	S-method	11	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	19896	140018	32616	0.232941	0.039942	TS	SVS-method	0	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	20100	133300	26380	0.197899	0.022062	TS	W-method	1	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	20100	133300	26380	0.197899	0.021577	TS	W-methodST	2	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	13831	91725	20111	0.219253	0.016584	TS	Wp-method	3	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	13449	89217	19729	0.221135	0.016401	TS	Wp-methodST	4	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	15606	103515	21886	0.211428	0.016780	TS	HSI-method	5	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	6282	51911	22571	0.434802	0.009906	TS	HSI-methodST	6	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	6722	54697	22337	0.408377	0.022023	TS	H-method	7	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	6700	59382	27825	0.468576	0.060331	TS	SPY-method	8	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	6282	51911	22571	0.434802	0.010608	TS	SPY-methodST	9	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	5995	52031	22680	0.435894	0.348671	TS	SPYH-method	10	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	2	2525	44810	34363	0.766860	3.067440	TS	S-method	11	Mealy_R50_5_tyoFu.fsm"
"0	2	50	5	5	0	794	4233	1276	0.301441	0.003789	TS	SVS-method	0	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	804	4028	1054	0.261668	0.001513	TS	W-method	1	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	804	4028	1054	0.261668	0.001620	TS	W-methodST	2	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	569	2846	819	0.287772	0.001799	TS	Wp-method	3	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	529	2649	779	0.294073	0.001822	TS	Wp-methodST	4	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	646	3231	896	0.277314	0.000876	TS	HSI-method	5	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	236	1658	942	0.568154	0.001344	TS	HSI-methodST	6	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	366	2134	901	0.422212	0.001150	TS	H-method	7	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	357	2152	1004	0.466543	0.001091	TS	SPY-method	8	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	236	1658	942	0.568154	0.001348	TS	SPY-methodST	9	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	287	1844	925	0.501627	0.002103	TS	SPYH-method	10	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	96	1409	1188	0.843151	0.027480	TS	S-method	11	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	4001	25248	6391	0.253129	0.009333	TS	SVS-method	0	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	4020	24160	5275	0.218336	0.004766	TS	W-method	1	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	4020	24160	5275	0.218336	0.004749	TS	W-methodST	2	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	2839	17047	4094	0.240160	0.004219	TS	Wp-method	3	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	2640	15854	3895	0.245679	0.004108	TS	Wp-methodST	4	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	3196	19190	4451	0.231944	0.003427	TS	HSI-method	5	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	1197	9594	4745	0.494580	0.002718	TS	HSI-methodST	6	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	1547	11073	4347	0.392577	0.004479	TS	H-method	7	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	1489	11554	5390	0.466505	0.006137	TS	SPY-method	8	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	1197	9594	4745	0.494580	0.002838	TS	SPY-methodST	9	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	1148	9174	4386	0.478090	0.019403	TS	SPYH-method	10	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	1	452	8117	6696	0.824935	0.233763	TS	S-method	11	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	19990	146149	31957	0.218660	0.041244	TS	SVS-method	0	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	20100	140900	26380	0.187225	0.023009	TS	W-method	1	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	20100	140900	26380	0.187225	0.022494	TS	W-methodST	2	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	14269	99962	20549	0.205568	0.018480	TS	Wp-method	3	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	13213	92583	19493	0.210546	0.016976	TS	Wp-methodST	4	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	16007	112183	22287	0.198666	0.017959	TS	HSI-method	5	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	6021	54108	23720	0.438382	0.010162	TS	HSI-methodST	6	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	6627	56195	21828	0.388433	0.021398	TS	H-method	7	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	6727	62988	28851	0.458040	0.060100	TS	SPY-method	8	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	6021	54108	23720	0.438382	0.011161	TS	SPY-methodST	9	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	5886	53048	22000	0.414719	0.334486	TS	SPYH-method	10	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	2	2283	46202	36587	0.791892	2.996545	TS	S-method	11	Mealy_R50_5_ktuhF.fsm"
"0	2	50	5	5	0	814	4231	1301	0.307492	0.003730	TS	SVS-method	0	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	841	4285	1292	0.301517	0.001711	TS	W-method	1	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	1005	5076	1456	0.286840	0.002016	TS	W-methodST	2	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	572	2789	829	0.297239	0.001774	TS	Wp-method	3	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	553	2695	810	0.300557	0.001851	TS	Wp-methodST	4	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	611	2974	868	0.291863	0.000838	TS	HSI-method	5	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	235	1549	889	0.573919	0.001286	TS	HSI-methodST	6	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	398	2237	903	0.403666	0.001130	TS	H-method	7	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	376	2162	969	0.448196	0.001062	TS	SPY-method	8	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	235	1549	889	0.573919	0.001294	TS	SPY-methodST	9	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	319	1912	925	0.483787	0.002124	TS	SPYH-method	10	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	93	1405	1191	0.847687	0.029896	TS	S-method	11	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	4063	25190	6523	0.258952	0.009285	TS	SVS-method	0	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	4221	25701	6481	0.252169	0.005130	TS	W-method	1	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	5025	30405	7285	0.239599	0.006045	TS	W-methodST	2	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	2838	16627	4136	0.248752	0.004257	TS	Wp-method	3	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	2740	16054	4038	0.251526	0.004130	TS	Wp-methodST	4	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	3020	17682	4318	0.244203	0.003244	TS	HSI-method	5	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	1184	9004	4483	0.497890	0.002598	TS	HSI-methodST	6	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	1677	11620	4558	0.392255	0.004552	TS	H-method	7	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	1583	11671	5212	0.446577	0.005886	TS	SPY-method	8	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	1184	9004	4483	0.497890	0.002726	TS	SPY-methodST	9	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	1311	9876	4462	0.451802	0.018377	TS	SPYH-method	10	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	1	481	7891	6337	0.803067	0.227683	TS	S-method	11	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	20353	146555	32654	0.222811	0.040877	TS	SVS-method	0	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	21105	149610	32410	0.216630	0.024415	TS	W-method	1	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	25125	177150	36430	0.205645	0.029050	TS	W-methodST	2	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	14245	97766	20728	0.212016	0.018577	TS	Wp-method	3	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	13714	94145	20197	0.214531	0.017176	TS	Wp-methodST	4	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	15197	104300	21680	0.207862	0.016939	TS	HSI-method	5	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	5889	50803	22452	0.441942	0.009727	TS	HSI-methodST	6	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	7626	61972	22512	0.363261	0.022212	TS	H-method	7	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	7274	64592	28046	0.434202	0.057755	TS	SPY-method	8	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	5889	50803	22452	0.441942	0.010425	TS	SPY-methodST	9	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	6566	56564	22271	0.393731	0.321683	TS	SPYH-method	10	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	2	2553	44946	34041	0.757376	2.989500	TS	S-method	11	Mealy_R50_5_79nDu.fsm"
"0	2	50	5	5	0	818	4269	1307	0.306161	0.003736	TS	SVS-method	0	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	804	4117	1255	0.304834	0.001641	TS	W-method	1	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	804	4117	1255	0.304834	0.001753	TS	W-methodST	2	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	561	2731	814	0.298059	0.001727	TS	Wp-method	3	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	557	2709	810	0.299003	0.001804	TS	Wp-methodST	4	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	594	2886	847	0.293486	0.000840	TS	HSI-method	5	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	223	1523	891	0.585030	0.001276	TS	HSI-methodST	6	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	333	1931	861	0.445883	0.001071	TS	H-method	7	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	343	1991	936	0.470116	0.001035	TS	SPY-method	8	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	223	1523	891	0.585030	0.001284	TS	SPY-methodST	9	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	260	1630	862	0.528834	0.001938	TS	SPYH-method	10	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	104	1359	1129	0.830758	0.029220	TS	S-method	11	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	4085	25338	6541	0.258150	0.009236	TS	SVS-method	0	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	4020	24605	6280	0.255233	0.004992	TS	W-method	1	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	4020	24605	6280	0.255233	0.005043	TS	W-methodST	2	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	2825	16582	4098	0.247135	0.004105	TS	Wp-method	3	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	2806	16476	4079	0.247572	0.004068	TS	Wp-methodST	4	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	2991	17551	4264	0.242949	0.003208	TS	HSI-method	5	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	1108	8671	4437	0.511706	0.002521	TS	HSI-methodST	6	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	1664	11504	4361	0.379086	0.004219	TS	H-method	7	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	1496	11114	5057	0.455012	0.005765	TS	SPY-method	8	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	1108	8671	4437	0.511706	0.002641	TS	SPY-methodST	9	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	1190	9156	4320	0.471822	0.017741	TS	SPYH-method	10	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	1	483	7628	6118	0.802045	0.225130	TS	S-method	11	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	20418	147122	32686	0.222169	0.040670	TS	SVS-method	0	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	20100	143125	31405	0.219424	0.024517	TS	W-method	1	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	20100	143125	31405	0.219424	0.023409	TS	W-methodST	2	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	14171	97487	20551	0.210808	0.017647	TS	Wp-method	3	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	14038	96561	20418	0.211452	0.016838	TS	Wp-methodST	4	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	15027	103331	21407	0.207169	0.016708	TS	HSI-method	5	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	5568	49056	22190	0.452340	0.009225	TS	HSI-methodST	6	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	7271	59759	22064	0.369216	0.020893	TS	H-method	7	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	6924	61658	27062	0.438905	0.053785	TS	SPY-method	8	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	5568	49056	22190	0.452340	0.009958	TS	SPY-methodST	9	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	6124	53094	21783	0.410272	0.284897	TS	SPYH-method	10	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	2	2479	43357	33038	0.761999	2.840425	TS	S-method	11	Mealy_R50_5_I0I6S.fsm"
"0	2	50	5	5	0	721	3766	1263	0.335369	0.003655	TS	SVS-method	0	Mealy_R50_5_ShkQG.fsm"
"0	2	50	5	5	0	842	4220	1293	0.306398	0.001696	TS	W-method	1	Mealy_R50_5_ShkQG.fsm"
"0	2	50	5	5	0	804	4037	1255	0.310874	0.002059	TS	W-methodST	2	Mealy_R50_5_ShkQG.fsm"
