"Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName"
"0	2	100	5	5	1	2326	19106	9701	0.507746	0.007328	TS	SPY-methodST	9	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	1	2310	19384	9469	0.488496	0.093061	TS	SPYH-method	10	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	1	1170	17041	12832	0.753007	1.020491	TS	S-method	11	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	62021	484172	98913	0.204293	0.154509	TS	SVS-method	0	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	50125	364900	72680	0.199178	0.069794	TS	W-method	1	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	50125	364900	72680	0.199178	0.063868	TS	W-methodST	2	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	32792	232352	45460	0.195651	0.047407	TS	Wp-method	3	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	32052	227048	44720	0.196963	0.044260	TS	Wp-methodST	4	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	34751	246181	47419	0.192618	0.039585	TS	HSI-method	5	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	11642	107297	48491	0.451932	0.022722	TS	HSI-methodST	6	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	15405	136296	49875	0.365932	0.073587	TS	H-method	7	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	14762	135408	59501	0.439420	0.150476	TS	SPY-method	8	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	11642	107297	48491	0.451932	0.023211	TS	SPY-methodST	9	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	11825	110231	47540	0.431276	1.499329	TS	SPYH-method	10	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	2	6180	97068	68437	0.705042	13.899283	TS	S-method	11	Mealy_R100_5_pfWoC.fsm"
"0	2	100	5	5	0	2203	13196	3601	0.272886	0.017044	TS	SVS-method	0	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	2005	10525	2505	0.238005	0.005460	TS	W-method	1	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	2005	10525	2505	0.238005	0.005626	TS	W-methodST	2	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	1286	6745	1786	0.264789	0.006510	TS	Wp-method	3	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	1219	6393	1719	0.268888	0.006670	TS	Wp-methodST	4	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	1454	7628	1954	0.256162	0.002406	TS	HSI-method	5	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	458	3436	1957	0.569558	0.004348	TS	HSI-methodST	6	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	784	4907	1951	0.397595	0.004248	TS	H-method	7	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	791	4880	2156	0.441803	0.002849	TS	SPY-method	8	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	458	3436	1957	0.569558	0.004435	TS	SPY-methodST	9	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	577	4027	2001	0.496896	0.007537	TS	SPYH-method	10	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	221	2952	2343	0.793699	0.126878	TS	S-method	11	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	11025	77027	17960	0.233165	0.037009	TS	SVS-method	0	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	10025	62650	12530	0.200000	0.014040	TS	W-method	1	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	10025	62650	12530	0.200000	0.013785	TS	W-methodST	2	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	6397	39954	8902	0.222806	0.012124	TS	Wp-method	3	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	6064	37876	8569	0.226238	0.011776	TS	Wp-methodST	4	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	7208	45031	9713	0.215696	0.008078	TS	HSI-method	5	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	2269	19283	9762	0.506249	0.007137	TS	HSI-methodST	6	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	3474	26267	9620	0.366239	0.014944	TS	H-method	7	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	3308	25771	11424	0.443289	0.014948	TS	SPY-method	8	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	2269	19283	9762	0.506249	0.007403	TS	SPY-methodST	9	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	2354	20080	9645	0.480329	0.098431	TS	SPYH-method	10	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	1	966	16469	13045	0.792094	1.019295	TS	S-method	11	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	55039	439578	89754	0.204182	0.150321	TS	SVS-method	0	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	50125	363375	62655	0.172425	0.068679	TS	W-method	1	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	50125	363375	62655	0.172425	0.062610	TS	W-methodST	2	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	32009	232085	44539	0.191908	0.046981	TS	Wp-method	3	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	30296	219617	42826	0.195003	0.043574	TS	Wp-methodST	4	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	36065	261439	48595	0.185875	0.042196	TS	HSI-method	5	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	11326	107706	48875	0.453782	0.024049	TS	HSI-methodST	6	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	13942	124894	47847	0.383101	0.073916	TS	H-method	7	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	15289	141019	60337	0.427864	0.154827	TS	SPY-method	8	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	11326	107706	48875	0.453782	0.024562	TS	SPY-methodST	9	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	11854	112951	48132	0.426132	1.557071	TS	SPYH-method	10	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	2	5087	94670	71247	0.752583	15.440342	TS	S-method	11	Mealy_R100_5_x6s5P.fsm"
"0	2	100	5	5	0	2602	15553	4132	0.265672	0.017162	TS	SVS-method	0	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	1203	7129	2505	0.351382	0.005757	TS	W-method	1	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	2088	11783	2989	0.253671	0.007001	TS	W-methodST	2	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	1271	6697	1789	0.267135	0.006502	TS	Wp-method	3	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	1246	6563	1764	0.268780	0.006770	TS	Wp-methodST	4	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	1402	7395	1920	0.259635	0.002397	TS	HSI-method	5	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	477	3521	1975	0.560920	0.004489	TS	HSI-methodST	6	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	779	4936	1960	0.397083	0.004157	TS	H-method	7	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	774	4836	2123	0.438999	0.002780	TS	SPY-method	8	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	477	3521	1975	0.560920	0.004446	TS	SPY-methodST	9	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	565	3952	2010	0.508603	0.008053	TS	SPYH-method	10	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	195	3085	2552	0.827229	0.135483	TS	S-method	11	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	12971	90491	20627	0.227945	0.038252	TS	SVS-method	0	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	6015	41660	12530	0.300768	0.012065	TS	W-method	1	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	10426	69270	14936	0.215620	0.015854	TS	W-methodST	2	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	6360	39876	8944	0.224295	0.012367	TS	Wp-method	3	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	6242	39126	8826	0.225579	0.012298	TS	Wp-methodST	4	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	6997	43898	9581	0.218256	0.007928	TS	HSI-method	5	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	2386	20018	9904	0.494755	0.007328	TS	HSI-methodST	6	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	3214	24763	9583	0.386989	0.015246	TS	H-method	7	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	3399	26373	11251	0.426611	0.014592	TS	SPY-method	8	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	2386	20018	9904	0.494755	0.007642	TS	SPY-methodST	9	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	2298	19548	9400	0.480868	0.091671	TS	SPYH-method	10	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	1	995	17445	13806	0.791402	1.146196	TS	S-method	11	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	64873	517492	103138	0.199304	0.158220	TS	SVS-method	0	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	30075	238375	62655	0.262842	0.054662	TS	W-method	1	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	52130	398480	74685	0.187425	0.065935	TS	W-methodST	2	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	31669	230314	44602	0.193657	0.050061	TS	Wp-method	3	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	31112	226311	44045	0.194622	0.045290	TS	Wp-methodST	4	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	34903	253776	47836	0.188497	0.040811	TS	HSI-method	5	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	11964	112492	49666	0.441507	0.024611	TS	HSI-methodST	6	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	13898	124986	47380	0.379082	0.073286	TS	H-method	7	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	15895	144621	58884	0.407161	0.139135	TS	SPY-method	8	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	11964	112492	49666	0.441507	0.028592	TS	SPY-methodST	9	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	11622	110431	47024	0.425822	1.581536	TS	SPYH-method	10	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	2	5265	99825	74831	0.749622	17.446500	TS	S-method	11	Mealy_R100_5_ohNhy.fsm"
"0	2	100	5	5	0	2310	13422	3638	0.271048	0.017230	TS	SVS-method	0	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	2005	10906	2906	0.266459	0.006089	TS	W-method	1	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	2005	10906	2906	0.266459	0.006349	TS	W-methodST	2	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	1276	6688	1782	0.266447	0.006557	TS	Wp-method	3	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	1266	6635	1772	0.267069	0.006894	TS	Wp-methodST	4	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	1390	7288	1896	0.260154	0.002348	TS	HSI-method	5	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	447	3399	2005	0.589879	0.004540	TS	HSI-methodST	6	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	789	5003	1977	0.395163	0.004212	TS	H-method	7	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	790	4885	2106	0.431116	0.002757	TS	SPY-method	8	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	447	3399	2005	0.589879	0.004567	TS	SPY-methodST	9	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	564	3935	2000	0.508259	0.007645	TS	SPYH-method	10	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	233	3154	2515	0.797400	0.133011	TS	S-method	11	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	11594	78994	18266	0.231233	0.037984	TS	SVS-method	0	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	10025	64555	14535	0.225157	0.014904	TS	W-method	1	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	10025	64555	14535	0.225157	0.015132	TS	W-methodST	2	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	6407	40004	8953	0.223803	0.012852	TS	Wp-method	3	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	6350	39656	8896	0.224329	0.012309	TS	Wp-methodST	4	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	6960	43456	9506	0.218750	0.008019	TS	HSI-method	5	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	2227	19226	10046	0.522522	0.007352	TS	HSI-methodST	6	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	3311	25137	9449	0.375900	0.015207	TS	H-method	7	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	3452	26667	11223	0.420857	0.014254	TS	SPY-method	8	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	2227	19226	10046	0.522522	0.007838	TS	SPY-methodST	9	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	2297	19625	9650	0.491720	0.092015	TS	SPYH-method	10	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	1	1073	17180	13307	0.774563	0.924634	TS	S-method	11	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	57894	452278	91239	0.201732	0.152160	TS	SVS-method	0	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	50125	372900	72680	0.194905	0.069938	TS	W-method	1	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	50125	372900	72680	0.194905	0.065899	TS	W-methodST	2	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	32086	232480	44838	0.192868	0.049649	TS	Wp-method	3	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	31811	230511	44563	0.193323	0.044685	TS	Wp-methodST	4	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	34828	252294	47580	0.188590	0.041235	TS	HSI-method	5	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	11253	108012	50222	0.464967	0.023709	TS	HSI-methodST	6	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	13456	120658	46959	0.389191	0.073796	TS	H-method	7	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	16085	147168	59888	0.406936	0.138478	TS	SPY-method	8	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	11253	108012	50222	0.464967	0.027427	TS	SPY-methodST	9	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	11798	112199	48176	0.429380	1.438422	TS	SPYH-method	10	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	2	5454	97442	72203	0.740984	12.238871	TS	S-method	11	Mealy_R100_5_3IDxP.fsm"
"0	2	100	5	5	0	2487	14796	3997	0.270141	0.018774	TS	SVS-method	0	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	1203	7506	2906	0.387157	0.006513	TS	W-method	1	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	2406	13408	3307	0.246644	0.007593	TS	W-methodST	2	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	1357	7130	1882	0.263955	0.006784	TS	Wp-method	3	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	1221	6423	1746	0.271836	0.006715	TS	Wp-methodST	4	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	1455	7642	1980	0.259094	0.002421	TS	HSI-method	5	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	472	3641	2092	0.574567	0.004601	TS	HSI-methodST	6	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	787	4963	1958	0.394519	0.004192	TS	H-method	7	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	850	5191	2181	0.420150	0.002829	TS	SPY-method	8	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	472	3641	2092	0.574567	0.004699	TS	SPY-methodST	9	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	620	4180	2052	0.490909	0.007942	TS	SPYH-method	10	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	238	3101	2444	0.788133	0.138992	TS	S-method	11	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	12432	86496	20062	0.231941	0.039573	TS	SVS-method	0	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	6015	43545	14535	0.333793	0.013339	TS	W-method	1	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	12030	79070	16540	0.209182	0.017915	TS	W-methodST	2	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	6779	42419	9410	0.221835	0.013361	TS	Wp-method	3	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	6090	38105	8721	0.228868	0.012746	TS	Wp-methodST	4	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	7276	45518	9907	0.217650	0.008629	TS	HSI-method	5	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	2345	20365	10375	0.509452	0.007848	TS	HSI-methodST	6	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	3337	25244	9459	0.374703	0.015587	TS	H-method	7	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	3578	27849	11945	0.428920	0.016081	TS	SPY-method	8	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	2345	20365	10375	0.509452	0.008269	TS	SPY-methodST	9	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	2447	20727	9679	0.466975	0.089923	TS	SPYH-method	10	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	1	1099	17348	13394	0.772077	1.033967	TS	S-method	11	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	62225	495028	100330	0.202675	0.160199	TS	SVS-method	0	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	30075	247800	72680	0.293301	0.057677	TS	W-method	1	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	60150	455500	82705	0.181570	0.073920	TS	W-methodST	2	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	33892	246042	47065	0.191288	0.053922	TS	Wp-method	3	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	30526	221653	43699	0.197151	0.045672	TS	Wp-methodST	4	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	36329	263699	49502	0.187722	0.043938	TS	HSI-method	5	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	11703	113272	51836	0.457624	0.025053	TS	HSI-methodST	6	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	15140	134766	48196	0.357627	0.075601	TS	H-method	7	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	16215	150883	63833	0.423063	0.150082	TS	SPY-method	8	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	11703	113272	51836	0.457624	0.031911	TS	SPY-methodST	9	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	12302	116309	48286	0.415153	1.311216	TS	SPYH-method	10	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	2	5606	97672	71775	0.734857	13.741365	TS	S-method	11	Mealy_R100_5_Z7M2q.fsm"
"0	2	100	5	5	0	2519	14733	4090	0.277608	0.016926	TS	SVS-method	0	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	2005	10746	2906	0.270426	0.006167	TS	W-method	1	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	1604	8677	2505	0.288694	0.005894	TS	W-methodST	2	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	1289	6650	1795	0.269925	0.006569	TS	Wp-method	3	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	1292	6673	1798	0.269444	0.006877	TS	Wp-methodST	4	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	1417	7310	1923	0.263064	0.002361	TS	HSI-method	5	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	499	3576	1981	0.553971	0.004472	TS	HSI-methodST	6	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	779	4852	1956	0.403133	0.004230	TS	H-method	7	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	781	4831	2134	0.441730	0.002805	TS	SPY-method	8	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	499	3576	1981	0.553971	0.004505	TS	SPY-methodST	9	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	578	3935	1988	0.505210	0.008271	TS	SPYH-method	10	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	226	3136	2535	0.808355	0.136197	TS	S-method	11	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	12530	85863	20430	0.237937	0.038185	TS	SVS-method	0	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	10025	63755	14535	0.227982	0.015327	TS	W-method	1	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	8020	51405	12530	0.243751	0.013111	TS	W-methodST	2	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	6473	39880	9012	0.225978	0.012416	TS	Wp-method	3	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	6460	39809	8999	0.226054	0.012507	TS	Wp-methodST	4	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	7120	43881	9659	0.220118	0.008141	TS	HSI-method	5	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	2465	20156	9875	0.489929	0.007452	TS	HSI-methodST	6	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	3315	24950	9558	0.383086	0.015303	TS	H-method	7	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	3383	26293	11429	0.434678	0.015171	TS	SPY-method	8	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	2465	20156	9875	0.489929	0.007983	TS	SPY-methodST	9	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	2381	19925	9564	0.480000	0.099593	TS	SPYH-method	10	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	1	1029	17562	13920	0.792620	1.115725	TS	S-method	11	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	62719	492335	102117	0.207414	0.156681	TS	SVS-method	0	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	50125	368900	72680	0.197018	0.073489	TS	W-method	1	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	40100	297125	62655	0.210871	0.057824	TS	W-methodST	2	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	32337	231764	45021	0.194254	0.048870	TS	Wp-method	3	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	32272	231273	44956	0.194385	0.046124	TS	Wp-methodST	4	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	35487	254362	48171	0.189380	0.042368	TS	HSI-method	5	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	12302	112689	49267	0.437194	0.025546	TS	HSI-methodST	6	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	14206	125183	47699	0.381034	0.075097	TS	H-method	7	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	16049	145302	59349	0.408453	0.148687	TS	SPY-method	8	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	12302	112689	49267	0.437194	0.028692	TS	SPY-methodST	9	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	11949	111712	47656	0.426597	1.283800	TS	SPYH-method	10	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	2	5525	100934	75501	0.748023	17.920616	TS	S-method	11	Mealy_R100_5_lEA7z.fsm"
"0	2	100	5	5	0	2595	15152	4021	0.265378	0.017880	TS	SVS-method	0	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	2005	10746	2906	0.270426	0.006343	TS	W-method	1	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	2005	11147	2906	0.260698	0.007311	TS	W-methodST	2	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	1313	6786	1834	0.270262	0.006970	TS	Wp-method	3	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	1319	6818	1840	0.269874	0.007227	TS	Wp-methodST	4	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	1483	7681	2004	0.260904	0.002480	TS	HSI-method	5	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	483	3532	2009	0.568800	0.004712	TS	HSI-methodST	6	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	807	4980	1996	0.400803	0.004530	TS	H-method	7	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	806	5003	2237	0.447132	0.002959	TS	SPY-method	8	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	483	3532	2009	0.568800	0.004639	TS	SPY-methodST	9	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	606	4078	2024	0.496322	0.007781	TS	SPYH-method	10	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	0	228	3100	2489	0.802903	0.146145	TS	S-method	11	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	13139	89743	20304	0.226246	0.039625	TS	SVS-method	0	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	10025	63755	14535	0.227982	0.015864	TS	W-method	1	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	10025	65760	14535	0.221031	0.016390	TS	W-methodST	2	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	6567	40531	9175	0.226370	0.013222	TS	Wp-method	3	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	6586	40649	9194	0.226180	0.013203	TS	Wp-methodST	4	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	7414	45764	10022	0.218993	0.008596	TS	HSI-method	5	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	2423	20083	10007	0.498282	0.007849	TS	HSI-methodST	6	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	3478	26037	9809	0.376733	0.016348	TS	H-method	7	Mealy_R100_5_Jd3p1.fsm"
"0	2	100	5	5	1	3520	27295	11860	0.434512	0.016607	TS	SPY-method	8	Mealy_R100_5_Jd3p1.fsm"
